Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
811,8.5,2.2,6.8,5.5,1.0,3.07,50
812,8.4,1.6,8.8,2.4,2.8,3.51,50
813,7.1,3.7,6.3,0.7,6.2,3.15,40
814,6.9,0.2,6.7,3.0,7.2,3.05,40
815,5.8,2.6,10.0,2.5,3.1,2.64,30
816,5.6,3.5,7.1,2.3,5.5,2.5,30
817,8.3,1.8,8.2,0.4,5.3,3.33,50
818,5.8,1.9,8.0,3.5,4.8,2.9,30
819,7.0,1.4,5.6,2.4,7.6,3.15,50
820,6.0,0.2,7.8,3.6,6.4,2.75,40
821,9.4,2.3,6.7,4.5,1.1,3.25,50
822,7.8,3.6,7.0,1.7,3.9,3.19,40
823,5.7,0.6,7.2,3.6,6.9,2.96,30
824,9.1,0.3,7.4,3.8,3.4,3.66,50
825,9.1,3.1,6.4,5.1,0.3,3.45,50
826,7.9,3.7,8.4,1.9,2.1,2.68,40
827,9.0,3.8,5.1,5.9,0.2,3.22,50
828,7.2,2.6,6.9,0.3,7.0,3.0,40
829,8.0,3.6,6.9,1.2,4.3,3.08,40
830,9.1,3.3,7.9,1.3,2.4,3.35,50
831,9.0,2.2,9.1,2.3,1.4,3.44,50
832,7.1,3.8,7.7,3.3,2.1,3.33,40
833,6.1,2.5,7.9,1.1,6.4,2.94,40
834,8.8,2.1,6.1,4.0,3.0,3.2,50
835,5.4,1.8,5.8,1.1,9.9,2.71,50
836,5.3,1.6,7.6,2.9,6.6,2.54,30
837,6.9,3.4,5.7,3.0,5.0,3.37,50
838,9.4,2.2,9.8,0.1,2.5,3.79,50
839,5.5,0.2,5.9,3.2,9.2,2.74,50
840,9.7,3.4,6.5,0.3,4.1,3.48,50
841,5.8,0.5,5.6,3.1,9.0,2.73,50
842,9.9,2.7,9.7,0.2,1.5,3.23,50
843,6.9,2.2,5.4,0.0,9.5,3.27,50
844,7.1,2.0,7.1,0.1,7.7,3.34,40
845,6.7,0.7,5.5,5.7,5.4,3.31,50
846,6.6,1.6,6.2,0.6,9.0,3.12,40
847,5.9,3.2,8.4,3.3,3.2,3.05,30
848,5.4,1.1,6.7,4.7,6.1,2.8,30
849,10.0,1.0,9.4,3.0,0.6,3.4,50
850,7.0,3.9,5.9,4.8,2.4,2.78,50
851,6.7,2.9,7.1,3.5,3.8,3.09,40
852,9.3,0.2,8.5,0.8,5.2,3.49,50
853,7.1,2.2,7.0,3.1,4.6,2.87,40
854,5.7,0.6,9.7,5.3,2.7,3.18,30
855,9.5,4.0,6.0,1.6,2.9,3.39,50
856,7.1,1.4,8.0,3.5,4.0,3.48,40
857,5.8,1.9,7.8,3.4,5.1,3.01,30
858,5.1,1.4,8.9,3.4,5.2,2.6,30
859,6.3,2.8,7.8,4.8,2.3,3.08,40
860,7.4,0.5,6.3,2.5,7.3,3.4,40
861,8.0,2.1,6.4,0.0,7.5,2.83,40
862,8.7,0.1,7.9,5.6,1.7,3.3,50
863,5.9,1.9,5.5,3.8,6.9,2.45,50
864,7.6,3.6,6.0,0.1,6.7,3.38,40
865,9.3,2.3,9.5,1.7,1.2,3.34,50
866,8.7,3.7,7.9,0.7,3.0,3.57,50
867,6.3,0.8,6.2,1.8,8.9,3.37,40
868,7.1,2.5,5.4,0.5,8.5,3.33,50
869,5.9,2.1,6.1,1.7,8.2,3.13,30
870,5.1,2.6,8.3,4.8,3.2,2.69,30
871,9.7,0.1,5.8,5.3,3.1,3.92,50
872,8.3,2.7,9.7,3.3,0.0,2.95,50
873,8.6,1.1,9.4,0.2,4.7,3.36,50
874,6.3,0.9,5.7,5.2,5.9,2.9,50
875,7.5,2.7,6.2,4.5,3.1,2.97,40
876,7.1,0.8,9.9,3.9,2.3,3.28,40
877,9.7,1.2,8.9,3.2,1.0,3.26,50
878,8.4,2.9,7.9,1.0,3.8,3.2,50
879,7.5,1.2,7.1,3.9,4.3,2.96,40
880,7.0,1.1,6.0,4.7,5.2,3.2,40
881,9.5,1.5,8.8,3.8,0.4,3.36,50
882,9.8,1.5,6.7,0.4,5.6,3.54,50
883,7.4,0.4,6.2,1.9,8.1,3.16,40
884,6.5,3.4,9.3,3.7,1.1,3.02,40
885,5.7,2.8,9.7,4.0,1.8,2.86,30
886,8.2,2.0,5.6,1.9,6.3,2.81,50
887,9.0,3.4,5.7,5.6,0.3,3.59,50
888,8.8,3.2,9.7,0.7,1.6,3.07,50
889,9.3,0.5,8.5,4.2,1.5,3.17,50
890,9.4,0.7,5.3,4.3,4.3,3.57,50
891,7.4,3.4,6.9,1.0,5.3,3.15,40
892,5.9,2.9,7.6,3.6,4.0,3.13,30
893,7.3,3.3,9.1,3.1,1.2,3.34,40
894,6.8,3.5,8.6,0.6,4.5,3.23,40
895,7.0,3.5,5.2,5.8,2.5,3.26,50
896,6.4,1.0,9.7,1.8,5.1,3.25,40
897,8.9,1.6,5.7,0.1,7.7,3.42,50
898,6.8,1.4,6.7,3.1,6.0,3.03,40
899,7.2,3.5,7.5,2.9,2.9,3.04,40
900,8.3,2.4,7.1,2.5,3.7,3.22,50
901,8.9,0.8,9.1,3.4,1.8,3.1,50
902,6.3,3.0,7.6,1.9,5.2,2.48,40
903,8.0,4.0,7.2,4.4,0.4,3.11,40
904,6.0,1.7,6.1,0.0,10.2,2.87,40
905,9.6,3.4,8.7,0.4,1.9,3.5,50
906,7.2,0.5,7.6,2.1,6.6,3.11,40
907,6.9,2.5,8.6,0.7,5.3,3.29,40
908,6.7,1.8,8.4,3.1,4.0,2.92,40
909,9.3,3.5,5.0,4.7,1.5,3.45,50
910,7.4,3.9,8.8,1.0,2.9,3.11,40
911,7.7,4.0,9.3,0.3,2.7,2.96,40
912,5.0,1.6,6.2,4.9,6.3,3.01,30
913,6.7,3.3,5.0,1.8,7.2,2.85,50
914,5.3,0.7,7.8,1.7,8.5,2.64,30
915,7.1,1.5,9.4,5.4,0.6,2.65,40
916,5.5,3.8,5.3,1.8,7.6,2.81,50
917,6.5,1.3,5.8,4.7,5.7,3.04,50
918,5.6,0.3,9.5,1.1,7.5,2.66,30
919,9.1,2.2,5.4,5.7,1.6,3.48,50
920,5.8,3.4,5.1,3.1,6.6,2.79,50
921,8.8,3.7,9.5,1.6,0.4,3.29,50
922,6.4,1.2,6.9,2.4,7.1,3.0,40
923,7.7,0.6,8.5,1.0,6.2,3.16,40
924,9.0,3.0,8.2,0.6,3.2,2.96,50
925,7.7,0.3,6.9,2.5,6.6,3.08,40
926,5.9,1.6,9.7,0.8,6.0,2.86,30
927,8.8,0.4,9.9,1.9,3.0,3.19,50
928,8.1,0.8,5.7,5.6,3.8,3.45,50
929,9.6,3.5,8.1,2.3,0.5,3.4,50
930,6.6,2.5,6.8,0.9,7.2,2.88,40
931,8.0,3.3,6.9,0.8,5.0,3.08,40
932,6.5,2.6,8.0,4.2,2.7,2.83,40
933,6.8,3.3,6.0,2.8,5.1,2.92,40
934,5.5,3.5,6.7,4.1,4.2,2.92,30
935,5.1,2.8,6.6,0.3,9.2,2.49,30
936,6.9,0.3,5.7,1.8,9.3,3.15,50
937,5.4,3.6,5.0,2.9,7.1,2.74,50
938,9.6,0.6,9.8,0.8,3.2,3.29,50
939,8.7,2.2,9.4,2.0,1.7,3.03,50
940,5.8,3.7,6.6,2.2,5.7,2.9,30
941,8.8,1.4,9.8,3.0,1.0,3.51,50
942,5.2,1.0,7.3,1.4,9.1,2.83,30
943,8.7,3.7,7.1,1.5,3.0,3.29,50
944,7.4,1.4,9.5,3.2,2.5,3.22,40
945,8.8,3.2,6.7,2.3,3.0,3.24,50
946,9.0,3.8,8.1,2.3,0.8,3.55,50
947,9.0,3.4,7.0,0.2,4.4,3.68,50
948,7.3,3.0,6.8,3.8,3.1,2.91,40
949,5.9,3.0,7.7,1.2,6.2,3.09,30
950,7.4,0.9,9.8,4.2,1.7,2.94,40
951,9.8,1.7,7.4,4.6,0.5,3.84,50
952,6.3,1.8,5.6,1.2,9.1,2.99,50
953,5.0,0.2,9.9,1.5,7.4,2.94,30
954,7.8,0.6,8.6,3.6,3.4,3.26,40
955,8.7,3.1,9.9,1.3,1.0,3.55,50
956,5.3,3.6,5.6,2.0,7.5,2.53,50
957,9.1,2.4,7.0,2.6,2.9,3.28,50
958,9.3,0.4,8.9,4.6,0.8,3.58,50
959,5.9,1.7,5.8,4.2,6.4,3.32,50
960,6.0,0.8,5.2,1.9,10.1,3.01,50
961,7.8,3.4,8.3,2.0,2.5,3.18,40
962,6.3,0.2,8.6,0.7,8.2,3.1,40
963,6.5,2.1,7.8,3.6,4.0,2.9,40
964,8.1,3.9,8.6,3.1,0.3,2.99,50
965,8.8,2.4,6.0,4.0,2.8,3.59,50
966,7.4,2.1,6.7,3.1,4.7,3.44,40
967,6.0,3.2,5.9,0.5,8.4,3.28,50
968,7.2,1.1,7.8,2.1,5.8,2.93,40
969,9.7,3.7,7.5,1.0,2.1,3.04,50
970,9.6,0.0,7.8,4.4,2.2,3.38,50
971,7.4,0.3,9.9,3.1,3.3,2.84,40
972,7.4,1.7,5.4,0.6,8.9,3.23,50
973,9.2,1.0,6.0,3.0,4.8,3.18,50
974,5.2,0.2,9.2,0.7,8.7,2.82,30
975,5.2,1.8,9.2,1.6,6.2,2.68,30
976,7.2,2.3,7.9,2.0,4.6,3.06,40
977,6.6,0.4,6.8,0.6,9.6,3.31,40
978,6.4,2.5,7.3,2.9,4.9,3.12,40
979,8.8,1.1,6.6,5.5,2.0,3.32,50
980,9.6,2.4,7.7,1.1,3.2,3.3,50
981,6.7,3.4,7.8,3.1,3.0,2.98,40
982,8.0,0.3,8.4,5.6,1.7,3.28,40
983,7.9,0.5,7.9,4.6,3.1,3.38,40
984,8.2,3.6,8.1,0.5,3.6,3.18,50
985,6.5,0.8,9.5,4.6,2.6,2.74,40
986,5.9,3.0,7.4,1.4,6.3,3.1,30
987,8.1,0.2,6.6,2.8,6.3,3.14,50
988,6.0,3.1,7.1,3.4,4.4,2.84,40
989,5.1,0.1,7.2,4.9,6.7,2.94,30
990,6.9,3.3,5.7,5.6,2.5,3.05,50
991,8.8,3.8,8.4,1.1,1.9,3.3,50
992,6.7,2.8,8.8,5.3,0.4,3.05,40
993,6.0,3.2,8.7,0.4,5.7,2.6,40
994,6.5,3.9,8.2,3.9,1.5,2.82,40
995,9.9,1.5,9.0,1.6,2.0,3.44,50
996,9.7,0.9,6.6,4.5,2.3,3.5,50
997,7.0,2.4,7.2,4.5,2.9,3.0,40
998,5.8,1.4,7.0,0.3,9.5,2.49,30
999,7.9,3.5,5.8,3.6,3.2,3.01,50
1000,8.5,1.6,7.5,0.0,6.4,3.63,50
1001,8.5,2.6,5.2,2.2,5.5,3.26,50
1002,7.5,3.6,8.6,2.5,1.8,3.19,40
1003,9.0,3.5,7.3,2.0,2.2,3.43,50
1004,8.5,0.3,9.3,2.8,3.1,3.26,50
1005,5.3,2.2,7.1,5.3,4.1,2.9,30
1006,7.8,0.2,9.9,3.1,3.0,3.07,40
1007,6.5,1.9,9.3,1.8,4.5,2.92,40
1008,6.5,3.1,7.4,1.4,5.6,2.93,40
1009,5.8,1.3,9.7,2.1,5.1,2.87,30
1010,5.9,3.6,7.3,4.3,2.9,2.95,30
1011,9.9,0.2,5.5,4.3,4.1,3.32,50
1012,5.2,0.1,8.9,0.8,9.0,2.66,30
1013,7.3,2.4,7.1,0.2,7.0,3.17,40
1014,7.2,2.1,7.4,2.3,5.0,3.13,40
1015,9.4,3.6,6.7,2.6,1.7,2.81,50
1016,6.4,3.8,5.7,3.5,4.6,3.07,50
1017,6.4,1.1,7.0,6.0,3.5,2.98,40
1018,5.4,0.6,7.2,3.1,7.7,2.68,30
1019,6.3,1.3,5.4,1.8,9.2,3.1,50
1020,9.5,0.0,9.1,5.1,0.3,3.05,50
1021,5.5,0.6,9.8,3.2,4.9,3.2,30
1022,8.7,4.0,6.4,2.6,2.3,3.21,50
1023,7.7,1.6,5.8,5.9,3.0,3.15,50
1024,8.0,0.9,7.7,4.2,3.2,3.44,40
1025,7.6,4.0,8.1,1.6,2.7,3.02,40
1026,6.9,1.4,7.2,4.7,3.8,3.14,40
1027,7.4,3.2,7.9,1.9,3.6,2.99,40
1028,6.1,2.0,6.3,0.1,9.5,3.05,40
1029,8.2,2.0,7.2,5.8,0.8,3.45,50
1030,5.7,2.3,9.3,3.5,3.2,2.9,30
1031,8.6,1.5,5.5,2.7,5.7,3.49,50
1032,6.2,3.9,9.8,1.0,3.1,2.87,40
1033,6.7,3.6,9.8,1.7,2.2,3.06,40
1034,8.4,1.1,8.7,0.3,5.5,2.86,50
1035,5.2,1.5,6.8,1.9,8.6,2.38,30
1036,6.0,1.2,9.9,2.5,4.4,2.88,40
1037,7.2,2.3,9.9,1.1,3.5,3.31,40
1038,8.0,0.4,8.4,0.4,6.8,3.39,40
1039,8.0,3.0,6.1,5.0,1.9,2.9,40
1040,5.7,3.8,5.4,1.2,7.9,2.81,50
1041,6.7,2.5,7.7,0.8,6.3,2.81,40
1042,6.1,1.6,8.5,1.3,6.5,2.76,40
1043,6.8,1.6,9.9,5.4,0.3,2.89,40
1044,5.3,1.3,6.3,3.0,8.1,2.94,30
1045,8.9,3.4,9.2,0.9,1.6,3.11,50
1046,5.3,2.8,5.0,2.5,8.4,3.02,50
1047,6.6,2.8,8.8,1.8,4.0,2.87,40
1048,7.2,2.9,8.5,5.3,0.1,3.26,40
1049,6.1,2.6,8.0,5.5,1.8,3.01,40
1050,7.8,1.1,7.4,2.0,5.7,3.04,40
1051,7.9,3.6,7.8,3.0,1.7,3.05,40
1052,6.2,2.0,6.6,1.1,8.1,2.94,40
1053,7.5,1.3,6.3,2.8,6.1,3.21,40
1054,5.5,3.1,9.0,4.6,1.8,2.97,30
1055,5.6,2.6,9.2,3.5,3.1,2.72,30
1056,7.6,0.1,8.2,0.5,7.6,3.56,40
1057,7.2,1.2,7.7,0.8,7.1,3.28,40
1058,5.8,0.4,5.7,5.3,6.8,3.0,50
1059,7.6,1.9,5.5,3.9,5.1,3.17,50
1060,8.1,0.3,5.6,0.3,9.7,3.25,50
1061,6.3,0.5,6.3,2.3,8.6,2.97,40
1062,9.2,2.8,5.6,4.4,2.0,3.5,50
1063,6.4,2.6,6.7,6.0,2.3,2.78,40
1064,9.7,0.1,8.5,4.1,1.6,3.26,50
1065,9.2,3.9,9.9,0.1,0.9,3.48,50
1066,8.2,0.5,8.3,5.9,1.1,3.44,50
1067,9.6,1.8,5.2,2.2,5.2,3.55,50
1068,7.3,0.2,7.1,2.8,6.6,3.27,40
1069,9.6,2.6,6.6,2.7,2.5,3.37,50
1070,6.8,2.7,8.3,4.3,1.9,2.58,40
1071,6.3,1.3,5.6,3.9,6.9,2.97,50
1072,9.3,3.6,7.2,1.8,2.1,3.3,50
1073,5.4,2.7,9.1,1.5,5.3,3.04,30
1074,9.4,1.0,7.8,1.1,4.7,3.36,50
1075,5.5,3.6,9.1,4.4,1.4,2.44,30
1076,7.7,0.4,8.8,3.5,3.6,3.0,40
1077,5.9,0.8,5.9,0.3,11.1,3.11,50
1078,5.1,0.2,7.9,4.9,5.9,2.82,30
1079,6.6,1.4,8.0,1.6,6.4,3.23,40
1080,8.7,2.7,6.0,2.1,4.5,3.67,50
1081,5.6,0.5,8.4,5.2,4.3,2.86,30
1082,5.9,0.4,9.1,3.5,5.1,2.96,30
1083,8.1,3.1,8.5,3.6,0.7,3.12,50
1084,8.2,1.3,9.8,0.2,4.5,3.38,50
1085,7.9,0.7,8.6,1.1,5.7,3.18,40
1086,9.6,0.8,5.7,4.6,3.3,3.12,50
1087,7.5,3.6,5.7,3.9,3.3,3.01,50
1088,8.4,2.4,8.8,1.4,3.0,3.17,50
1089,7.2,1.6,9.9,1.5,3.8,2.89,40
1090,7.8,1.0,9.6,1.5,4.1,2.9,40
1091,9.5,0.4,8.3,5.3,0.5,3.56,50
1092,8.4,1.2,5.9,1.8,6.7,3.25,50
1093,5.5,0.6,5.5,2.5,9.9,2.74,50
1094,5.7,2.6,6.0,0.6,9.1,2.92,30
1095,5.8,3.7,9.1,1.9,3.5,2.97,30
1096,8.4,2.7,8.1,1.3,3.5,3.68,50
1097,5.2,1.8,9.5,3.4,4.1,2.88,30
1098,8.4,3.9,9.9,1.2,0.6,3.08,50
1099,6.2,3.2,5.5,4.7,4.4,2.89,50
1100,8.2,1.7,7.2,1.9,5.0,3.38,50
1101,8.8,3.7,9.7,0.3,1.5,3.39,50
1102,6.3,0.3,6.3,5.5,5.6,3.06,40
1103,8.2,2.9,6.3,4.3,2.3,3.21,50
1104,8.1,0.6,9.1,1.4,4.8,3.15,50
1105,8.3,1.6,8.0,0.6,5.5,3.4,50
1106,10.0,0.8,6.3,4.0,2.9,3.39,50
1107,9.8,3.7,7.5,2.4,0.6,3.35,50
1108,6.4,3.3,6.9,0.5,6.9,2.9,40
1109,6.7,3.9,8.1,2.2,3.1,2.89,40
1110,5.4,0.2,5.6,3.5,9.3,2.98,50
1111,9.6,2.0,9.2,1.4,1.8,3.64,50
1112,5.9,1.4,8.2,0.4,8.1,3.07,30
1113,6.8,2.1,10.0,2.4,2.7,2.96,40
1114,9.0,2.4,9.4,1.3,1.9,3.61,50
1115,8.0,2.5,7.1,0.9,5.5,3.13,40
1116,6.1,2.9,6.6,3.0,5.4,3.01,40
1117,5.8,3.8,9.3,4.4,0.7,3.16,30
1118,5.7,0.0,5.1,3.5,9.7,2.75,50
1119,7.3,2.1,5.0,2.5,7.1,3.0,50
1120,8.7,0.9,9.1,3.1,2.2,3.65,50
1121,6.1,0.9,8.1,5.0,3.9,2.61,40
1122,9.3,2.7,7.2,2.3,2.5,3.29,50
1123,6.0,2.5,6.8,6.0,2.7,2.5,40
1124,7.8,3.7,9.0,1.6,1.9,2.6,40
1125,8.6,2.3,7.5,1.1,4.5,2.97,50
1126,9.6,1.3,9.8,1.8,1.5,3.39,50
1127,8.2,2.2,5.6,2.3,5.7,3.28,50
1128,7.2,3.1,6.1,1.0,6.6,2.92,40
1129,7.0,3.7,8.6,2.0,2.7,2.88,40
1130,9.9,2.7,6.4,2.9,2.1,3.49,50
1131,5.5,3.9,5.9,3.9,4.8,2.99,50
1132,8.9,2.7,8.1,3.8,0.5,3.14,50
1133,5.4,1.3,6.2,5.9,5.2,3.1,30
1134,8.4,0.8,6.2,1.7,6.9,3.12,50
1135,7.1,0.9,5.1,5.3,5.6,3.05,50
1136,6.7,0.0,8.4,5.0,3.9,3.05,40
1137,5.7,0.6,9.0,3.7,5.0,2.88,30
1138,6.5,1.5,8.8,4.9,2.3,2.88,40
1139,7.0,3.8,7.0,4.6,1.6,3.24,40
1140,9.5,0.3,9.7,3.7,0.8,3.42,50
1141,9.0,0.8,9.0,4.4,0.8,3.37,50
1142,5.2,0.6,7.7,3.5,7.0,2.77,30
1143,8.2,0.1,9.8,0.3,5.6,3.37,50
1144,8.3,3.3,5.1,3.3,4.0,3.27,50
1145,7.3,2.0,5.4,4.1,5.2,3.41,50
1146,7.4,0.6,8.2,1.0,6.8,3.11,40
1147,9.4,2.5,5.8,5.8,0.5,3.25,50
1148,8.1,1.0,9.0,4.8,1.1,3.22,50
1149,9.9,2.0,7.3,3.6,1.2,3.51,50
1150,7.7,0.4,7.1,5.1,3.7,2.94,40
1151,9.3,0.4,5.5,1.6,7.2,3.29,50
1152,8.1,1.4,8.9,1.3,4.3,3.27,50
1153,8.2,0.9,8.6,5.2,1.1,3.03,50
1154,7.1,0.6,8.5,4.6,3.2,3.11,40
1155,5.5,2.0,9.1,5.6,1.8,2.95,30
1156,7.7,1.6,9.2,2.7,2.8,3.16,40
1157,7.4,2.0,9.2,4.5,0.9,2.77,40
1158,7.5,2.3,6.2,4.8,3.2,2.93,40
1159,7.4,1.3,5.5,1.4,8.4,3.09,50
1160,5.8,1.8,6.5,0.2,9.7,2.92,30
1161,6.6,2.2,7.8,2.1,5.3,3.09,40
1162,6.9,1.0,6.2,2.7,7.2,3.02,40
1163,8.8,0.8,8.5,0.1,5.8,3.61,50
1164,6.7,2.3,6.0,4.5,4.5,2.92,40
1165,5.3,3.4,6.0,5.2,4.1,3.06,30
1166,6.6,3.6,5.6,1.1,7.1,2.82,50
1167,7.5,0.3,6.0,5.7,4.5,3.11,40
1168,9.6,2.2,6.3,4.1,1.8,3.49,50
1169,8.3,4.0,6.3,3.6,1.8,3.36,50
1170,7.5,1.2,5.8,1.7,7.8,3.25,50
1171,6.9,3.0,7.7,0.5,5.9,3.17,40
1172,8.2,3.2,7.3,1.9,3.4,3.2,50
1173,5.5,3.5,8.9,1.0,5.1,2.3,30
1174,8.1,3.8,7.9,2.3,1.9,3.72,50
1175,5.3,0.3,5.9,0.2,12.3,2.97,50
1176,5.7,3.3,5.8,1.8,7.4,3.04,50
1177,6.2,1.5,6.3,2.9,7.1,2.97,40
1178,5.3,0.6,5.3,3.8,9.0,2.79,50
1179,5.3,3.3,7.6,3.2,4.6,2.55,30
1180,6.0,1.3,8.0,1.3,7.4,2.95,40
1181,5.6,3.9,5.1,4.8,4.6,2.7,50
1182,5.7,0.6,8.5,3.9,5.3,3.05,30
1183,8.9,3.7,8.5,0.5,2.4,3.46,50
1184,6.0,0.3,8.5,2.4,6.8,2.81,40
1185,9.6,2.6,5.5,5.7,0.6,3.28,50
1186,7.0,0.2,7.5,0.7,8.6,2.81,40
1187,7.0,1.4,8.9,4.8,1.9,2.97,40
1188,6.9,0.6,9.0,4.2,3.3,2.83,40
1189,6.0,1.5,5.5,3.8,7.2,2.8,50
1190,7.9,3.6,7.8,0.8,3.9,3.45,40
1191,6.9,3.4,8.2,3.6,1.9,3.37,40
1192,8.8,2.4,5.8,4.8,2.2,3.38,50
1193,8.6,0.3,7.3,1.0,6.8,3.51,50
1194,8.1,2.7,9.2,0.9,3.1,2.78,50
1195,5.6,3.4,5.8,5.8,3.4,2.84,50
1196,9.9,0.4,6.5,3.8,3.4,3.73,50
1197,6.8,3.7,5.3,3.3,4.9,3.37,50
1198,6.3,1.5,9.2,1.2,5.8,3.15,40
1199,9.1,2.3,8.8,2.7,1.1,3.43,50
1200,9.3,1.7,9.8,1.4,1.8,3.12,50
1201,5.7,1.6,9.8,1.9,5.0,2.72,30
1202,8.6,1.2,8.9,2.3,3.0,3.24,50
1203,7.4,3.1,6.9,2.7,3.9,2.82,40
1204,7.6,3.2,6.8,3.1,3.3,2.87,40
1205,8.4,1.1,6.4,5.6,2.5,3.37,50
1206,8.2,0.1,8.1,3.1,4.5,3.56,50
1207,7.7,1.4,5.4,1.2,8.3,3.13,50
1208,7.3,0.2,5.2,4.3,7.0,3.21,50
1209,7.7,2.0,6.2,4.5,3.6,3.07,40
1210,7.3,1.1,6.2,3.9,5.5,3.0,40
